id,token
194376,"Azerbaycan"
194377,"Respublikasinin"
194378,"Edliyye"
194379,"Nazirliyine"
194380,"gonderilmesini"
194381,"temin"
194382,"etsin"
194383,"."
194384,"I"
194385,"."
194386,"Selahiyyet"
194387,"muddeti"
194388,"erzinde"
194389,"Azerbaycan"
194390,"Respublikasi"
194391,"Bas"
194392,"nazirinin"
194393,"sexsiyyeti"
194394,"toxunulmazdir"
194395,"."
194396,"Di"
194397,"gel"
194398,"ki"
194399,"sirketlerin"
194400,"tarixi"
194401,"maraqli"
194402,"meqamlarla"
194403,"zengin"
194404,"olur"
194405,"…"
194406,"Azerbaycan"
194407,"Respublikasi"
194408,"Prezidentinin"
194409,"23"
194410,"yanvar"
194411,"2007-ci"
194412,"il"
194413,"tarixli"
194414,"1907"
194415,"nomreli"
194416,"“"
194417,"Kend"
194418,"teserrufati"
194419,"mehsullarinin"
194420,"istehsalcilarina"
194421,"dovlet"
194422,"desteyi"
194423,"haqqinda"
194424,"”"
194425,"serencaminin"
194426,"icrasi"
194427,"ile"
194428,"elaqedar"
194429,"2015-ci"
194430,"ilde"
194431,"2063"
194432,"nefer"
194433,"istehsalciya"
194434,"becerdikleri"
194435,"5179"
194436,"ha"
194437,"ekin"
194438,"sahesine"
194439,"gore"
194440,"her"
194441,"hektara"
194442,"50"
194443,"manat"
194444,"olmaqla"
194445,"258"
194446,","
194447,"9"
194448,"min"
194449,"manat"
194450,"yardim"
194451,"odenilmisdir"
194452,"."
194453,"Bu"
194454,"zaman"
194455,"Sema"
194456,"sakinleri"
194457,"ildirim"
194458,"vurmus"
194459,"kimi"
194460,"donub"
194461,"qaldilar"
194462,"ve"
194463,"Allah"
194464,"Dergahina"
194465,"yaxin"
194466,"olanlar"
194467,"uzu"
194468,"uste"
194469,"dusub"
194470,"secde"
194471,"etdiler"
194472,"."
194473,"Qerara"
194474,"esasen"
194475,","
194476,"dovlet"
194477,"ittihamcisinin"
194478,"protesti"
194479,"temin"
194480,"edilib"
194481,"."
194482,"Yaratdigi"
194483,"obrazlari"
194484,"daima"
194485,"heyatin"
194486,"sinaqlarina"
194487,"dusen"
194488,","
194489,"metinliyi"
194490,","
194491,"hokmu"
194492,"ve"
194493,"sertliyile"
194494,"qabagina"
194495,"cixan"
194496,"seddleri"
194497,"yaran"
194498,"Ivan"
194499,"Qrozni"
194500,"("
194501,"Ivan"
194502,"Qrozni"
194503,"-"
194504,"proqramli"
194505,"simfonik"
194506,"eseri"
194507,")"
194508,","
194509,"narahat"
194510,","
194511,"usyankar"
194512,"ve"
194513,"mubariz"
194514,"Nemvrod"
194515,"("
194516,"Babilistan"
194517,"mesheri"
194518,"dini"
194519,"operasi"
194520,")"
194521,","
194522,"xeyalperest"
194523,","
194524,"idealist"
194525,","
194526,"qeribeliklerle"
194527,"yasadigi"
194528,"cemiyyetde"
194529,"tek"
194530,"qalan"
194531,"Don"
194532,"Kixot"
194533,"("
194534,"Don"
194535,"Kixot"
194536,"prqoqramli"
194537,"simfonik"
194538,"eseri"
194539,")"
194540,"ve"
194541,"b"
194542,"."
194543,"Seminarlarin"
194544,"huquqlari"
194545,"5"
194546,"."
194547,"18"
194548,"ci"
194549,"esrin"
194550,"axirlarinda"
194551,"Sekide"
194552,"ehali"
194553,"sayisi"
194554,"6000"
194555,"neferi"
194556,"kecmisdi"
194557,"."
194558,"O"
194559,","
194560,"oruc"
194561,"tutub"
194562,"culda"
194563,"yatdi"
194564,"ve"
194565,"qusseye"
194566,"batdi"
194567,"."
194568,"Buna"
194569,"baxmayaraq"
194570,","
194571,"paytaxtimiz"
194572,"oz"
194573,"gozelliyi"
194574,","
194575,"insanlarinin"
194576,"qonaqperverliyi"
194577,"ve"
194578,"guleruzluyu"
194579,"ile"
194580,"sizin"
194581,"xatirenizde"
194582,"xos"
194583,"izler"
194584,"buraxacaq"
194585,"”"
194586,"."
194587,"O"
194588,"zaman"
194589,"Allah"
194590,"ogullari"
194591,"gorduler"
194592,"ki"
194593,","
194594,"insan"
194595,"qizlari"
194596,"cox"
194597,"gozeldir"
194598,"ve"
194599,"beyendikleri"
194600,"her"
194601,"qizi"
194602,"ozlerine"
194603,"arvad"
194604,"etdiler"
194605,"."
194606,"Ekonomik"
194607,"bohranin"
194608,"neticeleri"
194609,"cavanlar"
194610,"ucun"
194611,"ve"
194612,"olkeni"
194613,"terk"
194614,"edib"
194615,"Rusiyada"
194616,"ve"
194617,"Qerbde"
194618,"onlarin"
194619,"yasamasi"
194620,"ucun"
194621,"real"
194622,"oldu"
194623,"."
194624,"Yana"
194625,"–"
194626,"yana"
194627,"aglayib"
194628,","
194629,"goz"
194630,"yaslarini"
194631,"icine"
194632,"suzurdu"
194633,"."
194634,"Bir"
194635,"genc"
194636,"anadan"
194637,"sorusdum"
194638,","
194639,"siz"
194640,"hansi"
194641,"bezden"
194642,"istifade"
194643,"edirsiz"
194644,","
194645,"melum"
194646,"oldu"
194647,"ki"
194648,","
194649,"Huggies"
194650,"pamperslerinden"
194651,"istifade"
194652,"edirler"
194653,"."
194654,"Bu"
194655,"iradeye"
194656,"esasen"
194657,"biz"
194658,"Isa"
194659,"Mesihin"
194660,"bedeninin"
194661,"birdefelik"
194662,"teqdim"
194663,"olunmasina"
194664,"gore"
194665,"teqdis"
194666,"olunduq"
194667,"."
194668,"Konsertde"
194669,"taninmis"
194670,"mugenni"
194671,"Rahide"
194672,"Baxisova"
194673,"oz"
194674,"repertuarindan"
194675,"en"
194676,"cox"
194677,"sevilen"
194678,"mahnilari"
194679,"ile"
194680,"tamasacilarin"
194681,"konullerini"
194682,"oxsayib"
194683,"."
194684,"Yusif"
194685,"Savalan"
194686,":"
194687,"Meni"
194688,"bir"
194689,"defe"
194690,"Israil-Alman"
194691,"dostlugu"
194692,"cemiyyeti"
194693,"bir"
194694,"goruse"
194695,"devet"
194696,"etmisdiler"
194697,"."
194698,"Dusunmurem"
194699,"ki"
194700,","
194701,"goze"
194702,"gorunen"
194703,"perspektivde"
194704,"universitetler"
194705,"yox"
194706,"olacaq"
194707,"."
194708,"Bir"
194709,"cox"
194710,"elmi"
194711,"meqalelerin"
194712,"ve"
194713,"elmi-metodiki"
194714,"islerin"
194715,"muellifidir"
194716,"."
194717,"Asef"
194718,"Zeynalli"
194719,"adina"
194720,","
194721,"Bulbul"
194722,"adina"
194723,"orta"
194724,"ixtisas"
194725,"musiqi"
194726,"mekteblerinde"
194727,"ders"
194728,"deyen"
194729,"senetkar"
194730,"yetirmelerine"
194731,"musiqi"
194732,"senetinde"
194733,"yalniz"
194734,"pesekarlarin"
194735,","
194736,"fedakarlarin"
194737,"kece"
194738,"bileceyi"
194739,"yolu"
194740,"tanidib"
194741,"."
194742,"Qedim"
194743,"turkler"
194744,"ev"
194745,"heyvanlarini"
194746,"ferqlendirmek"
194747,"ucun"
194748,"muxtelif"
194749,"adlar"
194750,"qoymuslar"
194751,"ki"
194752,","
194753,"bunlarin"
194754,"da"
194755,"boyuk"
194756,"hissesi"
194757,"umumturkoloji"
194758,"xarakter"
194759,"dasiyir"
194760,"."
194761,"Rostovda"
194762,"milis"
194763,"akademiyasini"
194764,"bitirdikden"
194765,"sonra"
194766,"ise"
194767,"Susada"
194768,"reis"
194769,"muavini"
194770,"kimi"
194771,"fealiyyet"
194772,"gosterirdi"
194773,"."
194774,"Insan"
194775,"nece"
194776,"gorurse"
194777,","
194778,"Sen"
194779,"de"
194780,"ele"
194781,"gorursenmi"
194782,"?"
194783,"Bir"
194784,"dene"
194785,"de"
194786,"Almaz"
194787,"xala"
194788,"yazim"
194789,"ki"
194790,","
194791,"hec"
194792,"kim"
194793,"incimesin"
194794,"."
194795,"Qalan"
194796,"mehsul"
194797,"kasiblara"
194798,"ve"
194799,"qeriblere"
194800,"qalsin"
194801,"."
194802,"Azerbaycanda"
194803,","
194804,"xususile"
194805,"de"
194806,"Baki"
194807,"seherinde"
194808,"mobil"
194809,"rabite"
194810,"bazarinda"
194811,"guclu"
194812,"reqabetin"
194813,"olmasi"
194814,"bu"
194815,"bazarin"
194816,"inkisafini"
194817,"destekleyir"
194818,"ki"
194819,","
194820,"bu"
194821,"da"
194822,"maliyye"
194823,"xidmetlerinin"
194824,"daha"
194825,"tekmil"
194826,"reqemsal"
194827,"mustevide"
194828,"heyata"
194829,"kecirilmesini"
194830,"temin"
194831,"ede"
194832,"biler"
194833,"("
194834,"banklarin"
194835,"reqemsal"
194836,"transformasiyasina"
194837,"dair"
194838,"tefsilatli"
194839,"tedbirler"
194840,"bu"
194841,"Strateji"
194842,"Yol"
194843,"Xeritesinde"
194844,"4.3"
194845,"-"
194846,"cu"
194847,"prioritetde"
194848,"verilmisdir"
194849,")"
194850,"."
194851,"Bilmek"
194852,"olmurdu"
194853,","
194854,"daxili"
194855,"gozellikleri"
194856,"sifetlerinde"
194857,"eks"
194858,"olunubdur"
194859,","
194860,"yoxsa"
194861,"eksine"
194862,"."
194863,"."
194864,"."
194865,"El"
194866,"adetince"
194867,"nisanlanmisdilar"
194868,"."
194869,"Azerbaycanin"
194870,"pese"
194871,"tehsili"
194872,"muessiseleri"
194873,"ile"
194874,"beynelxalq"
194875,"terefdaslar"
194876,"arasinda"
194877,"qurulan"
194878,"emekdasliqlar"
194879,"tehsilin"
194880,"keyfiyyetinin"
194881,"yukseldilmesini"
194882,"temin"
194883,"edecekdir"
194884,"."
194885,"15"
194886,"."
194887,"Kollegiya"
194888,"oz"
194889,"iclaslarinda"
194890,"Komissiyanin"
194891,"fealiyyeti"
194892,"ile"
194893,"bagli"
194894,"meseleleri"
194895,"muzakire"
194896,"edir"
194897,"ve"
194898,"onlar"
194899,"haqqinda"
194900,"muvafiq"
194901,"qerarlar"
194902,"qebul"
194903,"edir"
194904,"."
194905,"Tofetde"
194906,"yer"
194907,"qalmayana"
194908,"qeder"
194909,"oluleri"
194910,"basdiracaqlar"
194911,"."
194912,"paranoid"
194913,"sizofreniya"
194914,","
194915,"bipolyar"
194916,"pozgunluq"
194917,"ve"
194918,"s"
194919,"."
194920,"yazarlarin"
194921,"qehremanliqlari"
194922,"xatirlanmali"
194923,","
194924,"verdiyimiz"
194925,"sehidlere"
194926,"dua"
194927,"edilmelidir"
194928,"."
194929,"O"
194930,"toz-torpaqli"
194931,","
194932,"heyatsiz"
194933,"idi"
194934,","
194935,"Montevideo"
194936,"kimi"
194937,"-"
194938,"qara"
194939,"bogazlar"
194940,"seheri"
194941,","
194942,"insanlari"
194943,"cehengine"
194944,"alan"
194945,"ve"
194946,"neft"
194947,"puskuren"
194948,"Qara"
194949,"Bogaz"
194950,"."
194951,"PRONET"
194952,"Prospect"
194953,"ERP"
194954,"kollektivine"
194955,"butun"
194956,"emeliyyatlari"
194957,"tehlukesiz"
194958,"sekilde"
194959,"heyata"
194960,"kecirmesinde"
194961,"gosterdiyi"
194962,"seylere"
194963,"ve"
194964,"pesekarliga"
194965,"gore"
194966,"tesekkurlerimizi"
194967,"bildiririk"
194968,"."
194969,"5.6"
194970,"."
194971,"Sahibkarliq"
194972,"fealiyyeti"
194973,"subyektleri"
194974,"yalniz"
194975,"ozleri"
194976,"ile"
194977,"elaqedar"
194978,"aparilmis"
194979,"yoxlamalarla"
194980,"bagli"
194981,"melumat"
194982,"bazasina"
194983,"daxil"
194984,"ola"
194985,"ve"
194986,"hemin"
194987,"m"
194988,"elumatlardan"
194989,"istifade"
194990,"ede"
194991,"biler"
194992,"."
194993,"Musterilerin"
194994,"IT"
194995,"sahesinde"
194996,"olan"
194997,"ehtiyaclarini"
194998,"bir"
194999,"pencereden"
195000,"teminati"
195001,"teskil"
195002,"etmeldir"
195003,"."
195004,"20"
195005,"dekabr"
195006,"2017-ci"
195007,"il"
195008,"tarixde"
195009,"Turkiye"
195010,"Respublikasinin"
195011,"Bas"
195012,"naziri"
195013,"Binali"
195014,"Yildirim"
195015,"Naxcivan"
195016,"Muxtar"
195017,"Respublikasina"
195018,"resmi"
195019,"sefer"
195020,"etmisdir"
195021,"."
195022,"Size"
195023,"dogrusunu"
195024,"deyirem"
195025,":"
195026,"bir"
195027,"cox"
195028,"peygemberler"
195029,"ve"
195030,"saleh"
195031,"adamlar"
195032,"sizin"
195033,"gorduklerinizi"
195034,"gormeyi"
195035,"arzuladilar"
195036,","
195037,"amma"
195038,"gormediler"
195039,","
195040,"esitdiklerinizi"
195041,"esitmeyi"
195042,"arzuladilar"
195043,","
195044,"amma"
195045,"esitmediler"
195046,"."
195047,"Sabran"
195048,"seherinde"
195049,"bas"
195050,"tutmus"
195051,"ve"
195052,"rayonun"
195053,"mektebli"
195054,"liqasinin"
195055,"mutemadi"
195056,"oyunlarinin"
195057,"kecirilmesine"
195058,"hesr"
195059,"olunmus"
195060,"yaris"
195061,"Breyn-rinq"
195062,"formatinda"
195063,"teskil"
195064,"edilmisdir"
195065,"."
195066,"Cunki"
195067,"sene"
195068,"cox"
195069,"mukafat"
195070,"vereceyem"
195071,"ve"
195072,"ne"
195073,"desen"
195074,","
195075,"hamisini"
195076,"edeceyem"
195077,"."
195078,"Bundan"
195079,"texminen"
195080,"uc"
195081,"saat"
195082,"sonra"
195083,"Xananyanin"
195084,"arvadi"
195085,"iceri"
195086,"daxil"
195087,"oldu"
195088,"."
195089,"Heyder"
195090,"Eliyevin"
195091,"mudrik"
195092,"rehberliyi"
195093,"sayesinde"
195094,"Azerbaycan"
195095,"kecmis"
195096,"Sovetler"
195097,"Birliyinin"
195098,"lider"
195099,"dovletleri"
195100,"ile"
195101,"muqayisede"
195102,"heddinden"
195103,"cox"
195104,"nailiyyetler"
195105,"elde"
195106,"edibdir"
195107,"."
195108,"Fest"
195109,"dedi"
195110,":"
195111,"Sabah"
195112,"qulaq"
195113,"asarsan"
195114,"."
195115,"Azerbaycan"
195116,"dilinin"
195117,"oyrenilmesi"
195118,"ve"
195119,"tebligi"
195120,"sahesinde"
195121,"informasiya-kommunikasiya"
195122,"texnologiyalarinin"
195123,"tetbiqi"
195124,"ile"
195125,"bagli"
195126,"muddealarla"
195127,"elaqedar"
195128,"olaraq"
195129,"diger"
195130,"teskilatlarla"
195131,"yanasi"
195132,","
195133,"AMEA"
195134,"Informasiya"
195135,"Texnologiyalari"
195136,"Institutunda"
195137,"da"
195138,"meqsedyonlu"
195139,"isler"
195140,"aparilib"
195141,","
195142,"institutun"
195143,"alim"
195144,"ve"
195145,"mutexessisleri"
195146,"terefinden"
195147,"Milli"
195148,"Terminoloji"
195149,"veb-portal"
195150,"hazirlanib"
195151,"."
195152,"“"
195153,"Azerbaycan"
195154,"daha"
195155,"danisiqlardan"
195156,"netice"
195157,"gozlemir"
195158,"…"
195159,"”"
195160,";"
195161,"Azerbaycan"
195162,"Ordusu"
195163,"bu"
195164,"gun"
195165,"genismiqyasli"
195166,"telimlere"
195167,"baslayir"
195168,"–"
195169,"esas"
195170,"hedef"
195171,"bellidir"
195172,";"
195173,"turkiyeli"
195174,"analitik"
195175,":"
195176,"“"
195177,"Kreml"
195178,"secimini"
195179,"elemelidir"
195180,"”"
195181,";"
195182,"."
195183,"."
195184,"."
195185,"Qalaya"
195186,"dogru"
195187,"irelileyen"
195188,"dusmeni"
195189,"saxlamaga"
195190,"daha"
195191,"bir"
195192,"cehd"
195193,"gesterilir"
195194,","
195195,"yene"
195196,"netice"
195197,"vermir"
195198,"."
195199,"Dil"
195200,"qarsisialinmaz"
195201,"beladir"
195202,"ve"
195203,"oldurucu"
195204,"zeherle"
195205,"doludur"
195206,"."
195207,"—"
195208,"Hem"
195209,"olkemizin"
195210,","
195211,"hem"
195212,"de"
195213,"Turkiyenin"
195214,"ali"
195215,"tehsil"
195216,"muessiselerinin"
195217,"magistraturalarina"
195218,"qebul"
195219,"qaydalari"
195220,"ve"
195221,"proqramlari"
195222,"haqqinda"
195223,"melumat"
195224,"elde"
195225,"etmek"
195226,"isterdim"
195227,"."
195228,"Qardasiyla"
195229,"geceni"
195230,"kucede"
195231,"qucaqlasib"
195232,"qaranliqdan"
195233,"qorxduqlarini"
195234,","
195235,"hemin"
195236,"geceden"
195237,"sonra"
195238,"qaranligi"
195239,"sevdiyini"
195240,"xatirladi"
195241,"."
195242,"."
195243,"."
195244,"Topa"
195245,"cevrilmisdi"
195246,"heyati"
195247,","
195248,"anasi"
195249,"ora"
195250,"vururdu"
195251,","
195252,"atasi"
195253,"bura"
195254,","
195255,"ancaq"
195256,"hec"
195257,"vaxt"
195258,"qol"
195259,"olmurdu"
195260,"bu"
195261,"top"
195262,"."
195263,"217.6"
195264,"."
195265,"Xam"
195266,"neftin"
195267,"ve"
195268,"qazin"
195269,"hasilati"
195270,"zamani"
195271,"bu"
195272,"Mecellenin"
195273,"217.1"
195274,"-"
195275,"ci"
195276,"maddesine"
195277,"uygun"
195278,"olaraq"
195279,"meden"
195280,"vergisi"
195281,"hesablanarken"
195282,","
195283,"hasil"
195284,"edilmis"
195285,"neftin"
195286,"ve"
195287,"qazin"
195288,"miqdarindan"
195289,"texnoloji"
195290,"prosesle"
195291,"elaqedar"
195292,"quyuya"
195293,"geri"
195294,"vurulan"
195295,"neftin"
195296,"ve"
195297,"qazin"
195298,"miqdari"
195299,"muvafiq"
195300,"icra"
195301,"hakimiyyeti"
195302,"orqani"
195303,"terefinden"
195304,"mueyyen"
195305,"edilen"
195306,"normativler"
195307,"esasinda"
195308,"cixilir"
195309,"."
195310,"Hec"
195311,"kes"
195312,"sene"
195313,"sefqetle"
195314,"baxmadi"
195315,","
195316,"rehm"
195317,"etmedi"
195318,"ki"
195319,","
195320,"bunlarin"
195321,"birini"
195322,"sene"
195323,"etsin"
195324,"."
195325,"Tedbir"
195326,"1.2.12"
195327,":"
195328,"Hedef"
195329,"olkeler"
195330,"ucun"
195331,"Baki"
195332,"seheri"
195333,"ve"
195334,"Azerbaycanin"
195335,"diger"
195336,"mekanlarinin"
195337,"ozunemexsus"
195338,"deyerlerini"
195339,"ozunde"
195340,"eks"
195341,"etdiren"
195342,"xususi"
195343,"turist"
195344,"xidmet"
195345,"paketlerinin"
195346,"hazirlanmasi"
195347,"Buro"
195348,"Baki"
195349,"seherinin"
195350,"ve"
195351,"Azerbaycanin"
195352,"ozunemexsus"
195353,"deyerleri"
195354,"ile"
195355,"bagli"
195356,"teklifleri"
195357,"nezerden"
195358,"kecirecek"
195359,"ve"
195360,"1.3"
195361,"-"
195362,"cu"
195363,"prioritetde"
195364,"mueyyen"
195365,"edilmis"
195366,"hedef"
195367,"olkelere"
195368,"aid"
195369,"xususi"
195370,"turist"
195371,"xidmet"
195372,"paketlerinin"
195373,"hazirlanmasini"
195374,"teskil"
195375,"edecekdir"
195376,"."
195377,"Fevralin"
195378,"12-de"
195379,"Azerbaycan"
195380,"Respublikasinin"
195381,"Birinci"
195382,"vitse-prezidenti"
195383,","
195384,"Heyder"
195385,"Eliyev"
195386,"Fondunun"
195387,"prezidenti"
195388,"Mehriban"
195389,"Eliyeva"
195390,"Muqeddes"
195391,"Taxt-Tacin"
195392,"dovletlerle"
195393,"munasibetler"
195394,"uzre"
195395,"katibi"
195396,"arxiyepiskop"
195397,"Pol"
195398,"Ricard"
195399,"Qalaherin"
195400,"basciliq"
195401,"etdiyi"
195402,"numayende"
195403,"heyeti"
195404,"ile"
195405,"gorusub"
195406,"."
195407,"Cixisimi"
195408,"yekunlasdirmazdan"
195409,"evvel"
195410,"men"
195411,"2018-ci"
195412,"ilde"
195413,"Asiyanin"
195414,"Qelbi"
195415,"–"
195416,"Istanbul"
195417,"Prosesine"
195418,"hemsedrlik"
195419,"edecek"
195420,"qardas"
195421,"Turkiyeye"
195422,"ugurlar"
195423,"arzulayiram"
195424,"."
195425,"Butun"
195426,"gun"
195427,"oxumaga"
195428,"mecbur"
195429,"olan"
195430,"biri"
195431,"ucun"
195432,"camaatin"
195433,"nece"
195434,"sefehliklerle"
195435,"Professor"
195436,"oldugunu"
195437,"gorub"
195438,"de"
195439,"sinende"
195440,"partlayan"
195441,"sozleri"
195442,"eks"
195443,"eletdireceyin"
195444,"yer"
195445,"."
195446,"Misal"
195447,"Balans"
195448,"deyeri"
195449,"manat"
195450,"Vergi"
195451,"bazasi"
195452,"manat"
195453,"Muveqqeti"
195454,"ferq"
195455,"manat"
195456,"Qisa"
195457,"muddetli"
195458,"ohdeliklere"
195459,"balans"
195460,"deyeri"
195461,"100,000"
195462,"manat"
195463,"olan"
195464,"hesablanmis"
195465,"xercler"
195466,"daxildir"
195467,"."
195468,"Hemin"
195469,"mertebede"
195470,"yerlesen"
195471,"H"
195472,"."
195473,"Z"
195474,"."
195475,"Tagiyevin"
195476,"ev-muzeyinin"
195477,"otaqlarinda"
195478,"bedii"
195479,"murekkeb"
195480,"formali"
195481,"butun"
195482,"nov"
195483,"doseme"
195484,","
195485,"tavan"
195486,","
195487,"divar"
195488,","
195489,"qapi"
195490,"ve"
195491,"pencereler"
195492,","
195493,"eyvanlarda"
195494,"meheccer"
195495,","
195496,"sutun"
195497,","
195498,"susebend"
195499,"ve"
195500,"karnizlerin"
195501,"yenilenme"
195502,"ve"
195503,"yuksek"
195504,"kateqoriyali"
195505,"restavrasiyasi"
195506,"edilmisdir"
195507,"."
195508,"Rebb"
195509,"onlarin"
195510,"her"
195511,"bir"
195512,"sumuyunu"
195513,"qoruyur"
195514,","
195515,"Hec"
195516,"biri"
195517,"zedelenmez"
195518,"."
195519,"Butun"
195520,"teqdimlerinden"
195521,"razi"
195522,"qalsin"
195523,","
195524,"Yandirma"
195525,"qurbanlarin"
195526,"qebul"
195527,"olunsun"
195528,"!"
195529,"Bunlara"
195530,"gore"
195531,"Allahin"
195532,"qezebi"
195533,"itaetsizlerin"
195534,"uzerine"
195535,"gelir"
195536,"."
195537,"Bu"
195538,"orgutlerin"
195539,"birinin"
195540,"dagidici"
195541,","
195542,"o"
195543,"birinin"
195544,"mudafie"
195545,"meqsedli"
195546,"olmasina"
195547,"baxmayaraq"
195548,"her"
195549,"ikisi"
195550,"koyde"
195551,"heyatin"
195552,"siyasilesmesine"
195553,"getirib"
195554,"cixarir"
195555,"."
195556,"Ona"
195557,"gore"
195558,"de"
195559,"bas"
195560,"cixarmaq"
195561,"cetinlesibdir"
195562,"."
195563,"Dusmenlerim"
195564,"quvvetlidir"
195565,","
195566,"hele"
195567,"sagdir"
195568,","
195569,"Nahaq"
195570,"yere"
195571,"mene"
195572,"nifret"
195573,"edenler"
195574,"coxdur"
195575,"."
195576,"Her"
195577,"yazicinin"
195578,"ise"
195579,"oz"
195580,"dunyasi"
195581,","
195582,"oz"
195583,"yanasmasi"
195584,"var"
195585,"."
195586,"*"
195587,"Yagis"
195588,"ne"
195589,"qeder"
195590,"davam"
195591,"edecek"
195592,"?"
195593,"Ferdi"
195594,"sahibkarliqla"
195595,"mesgul"
195596,"olan"
195597,"fiziki"
195598,"sexslerin"
195599,"emanetleri"
195600,"daxil"
195601,"olmaqla"
195602,"*"
195603,"Faiz"
195604,"dehlizi"
195605,"o"
195606,"12.02.2018"
195607,"o"
195608,"Asagi"
195609,"heddi8"
195610,"%"
195611,"o"
195612,"Yuxari"
195613,"heddi16"
195614,"%"
195615,"o"
195616,"Ucot"
195617,"faiz"
195618,"derecesi13"
195619,"%"
195620,"*"
195621,"Pul"
195622,"bazari"
195623,"o"
195624,"20.02.2018"
195625,"o"
195626,"Dovriyyede"
195627,"notlarin"
195628,"hecmi"
195629,"("
195630,"mln"
195631,"."
195632,"AZN"
195633,")"
195634,"850.00"
195635,"o"
195636,"Not"
195637,"uzre"
195638,"son"
195639,"faiz"
195640,"derecesi"
195641,"("
195642,"%"
195643,")"
195644,"8.01"
195645,"%"
195646,"*"
195647,"Monetar"
195648,"gostericiler"
195649,"o"
195650,"28.02.2018"
195651,"o"
195652,"Resmi"
195653,"valyuta"
195654,"ehtiyatlari"
195655,"("
195656,"mln"
195657,"."
195658,"Turbe"
195659,"yeralti"
195660,"ve"
195661,"yerustu"
195662,"hisseden"
195663,"ibaretdir"
195664,"."
195665,"Torpaq"
195666,"yataginin"
195667,"eni"
195668,"ise"
195669,"erazilerden"
195670,"asili"
195671,"olaraq"
195672,"8-10"
195673,"metr"
195674,"arasi"
195675,"deyisir"
195676,"."
195677,"Hec"
195678,"derdimize"
195679,"de"
195680,"qalmayacaq"
195681,"."
195682,"Bir"
195683,"gun"
195684,"Naomi"
195685,"gelinleri"
195686,"ile"
195687,"Moav"
195688,"torpagindan"
195689,"geri"
195690,"qayitmaq"
195691,"ucun"
195692,"ayaga"
195693,"qalxdi"
195694,"."
195695,"-"
195696,"Her"
195697,"seyden"
195698,"once"
195699,"bunu"
195700,"beyan"
195701,"edirem"
195702,":"
195703,"Turkiye"
195704,"soyqirim"
195705,"iddialarini"
195706,"qebul"
195707,"etse"
195708,","
195709,"bos"
195710,"bir"
195711,"yalani"
195712,"tesdiqlemis"
195713,","
195714,"eslinde"
